"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"21.10.2003","11.1520","11.1520","11.1650","11.1000","0.22%"
"20.10.2003","11.1270","11.2100","11.2300","11.1245","-0.85%"
"17.10.2003","11.2227","11.2942","11.3293","11.1962","-0.56%"
"16.10.2003","11.2858","11.1938","11.3178","11.1812","0.73%"
"15.10.2003","11.2035","11.2035","11.2115","11.1595","-0.06%"
"14.10.2003","11.2100","11.2180","11.2720","11.1940","-0.08%"
"13.10.2003","11.2195","11.1625","11.2445","11.1495","0.37%"
"10.10.2003","11.1780","11.2410","11.2685","11.1590","-0.50%"
"09.10.2003","11.2345","11.3200","11.3200","11.2225","-0.73%"
"08.10.2003","11.3175","11.2875","11.3275","11.1925","0.64%"
"07.10.2003","11.2450","11.3000","11.3540","11.2220","-0.51%"
"06.10.2003","11.3025","11.2625","11.3185","11.2025","0.56%"
"03.10.2003","11.2400","11.1670","11.2950","11.1400","0.72%"
"02.10.2003","11.1595","11.0300","11.2300","11.0220","1.20%"
"01.10.2003","11.0270","10.9820","11.0376","10.9370","0.37%"
"30.09.2003","10.9860","10.9865","11.0640","10.9716","0.06%"
"29.09.2003","10.9793","11.0222","11.0907","10.9707","-0.22%"
"26.09.2003","11.0035","10.8720","11.0175","10.8455","1.19%"
"25.09.2003","10.8742","10.7772","10.8843","10.7772","0.87%"
"24.09.2003","10.7807","10.8513","10.8708","10.7577","-0.73%"
"23.09.2003","10.8600","10.7470","10.8600","10.7330","1.00%"
"22.09.2003","10.7520","10.8570","10.9050","10.7520","-1.17%"
"19.09.2003","10.8795","10.8995","10.9255","10.8675","-0.38%"
"18.09.2003","10.9215","10.9115","10.9385","10.8845","0.11%"
"17.09.2003","10.9100","10.8620","10.9390","10.8570","0.33%"
"16.09.2003","10.8745","10.9605","10.9645","10.8585","-0.80%"
"15.09.2003","10.9620","10.9700","10.9900","10.9450","-0.13%"
"12.09.2003","10.9760","11.0340","11.0340","10.9735","-0.19%"
"11.09.2003","10.9965","10.9335","11.0395","10.9265","0.59%"
"10.09.2003","10.9320","10.9900","10.9970","10.9100","-0.36%"
"09.09.2003","10.9720","11.0450","11.0710","10.9525","-0.74%"
"08.09.2003","11.0538","10.8887","11.0637","10.8708","1.55%"
"05.09.2003","10.8855","10.8510","10.9165","10.8435","0.27%"
"04.09.2003","10.8558","10.8957","10.9413","10.8262","-0.55%"
"03.09.2003","10.9157","10.9982","11.0188","10.8968","-0.78%"
"02.09.2003","11.0012","11.0408","11.0523","11.0012","-0.38%"
"01.09.2003","11.0433","11.0597","11.0692","11.0367","-0.03%"
"29.08.2003","11.0471","11.0470","11.1050","11.0350","-0.04%"
"28.08.2003","11.0510","10.9030","11.0670","10.9030","1.39%"
"27.08.2003","10.9000","10.9520","10.9750","10.9000","-0.52%"
"26.08.2003","10.9575","10.8785","10.9645","10.8775","0.57%"
"25.08.2003","10.8950","10.8450","10.9100","10.8350","0.48%"
"22.08.2003","10.8425","10.8705","10.9005","10.8335","-0.29%"
"21.08.2003","10.8735","10.8275","10.9185","10.8045","0.40%"
"20.08.2003","10.8300","10.8250","10.8660","10.8050","-0.11%"
"19.08.2003","10.8420","10.7920","10.8930","10.7800","0.46%"
"18.08.2003","10.7920","10.7170","10.8100","10.6870","0.67%"
"15.08.2003","10.7205","10.7245","10.7495","10.6945","0.03%"
"14.08.2003","10.7172","10.6997","10.7408","10.6883","0.04%"
"13.08.2003","10.7125","10.7295","10.7775","10.7025","-0.26%"
"12.08.2003","10.7400","10.7640","10.7800","10.6980","-0.21%"
"11.08.2003","10.7630","10.6660","10.7760","10.6480","0.92%"
"08.08.2003","10.6645","10.6745","10.7075","10.6475","-0.12%"
"07.08.2003","10.6770","10.7130","10.7530","10.6550","-0.28%"
"06.08.2003","10.7075","10.7445","10.7725","10.6725","-0.41%"
"05.08.2003","10.7520","10.7050","10.7670","10.6810","0.49%"
"04.08.2003","10.7000","10.7000","10.7000","10.7000","1.12%"
"01.08.2003","10.5820","10.6160","10.6420","10.5700","-0.24%"
"31.07.2003","10.6070","10.4750","10.6250","10.4730","1.20%"
"30.07.2003","10.4808","10.5087","10.5448","10.4488","-0.40%"
"29.07.2003","10.5225","10.4485","10.5315","10.4380","0.75%"
"28.07.2003","10.4440","10.4590","10.4990","10.4435","-0.46%"
"25.07.2003","10.4920","10.5350","10.5800","10.4770","-0.41%"
"24.07.2003","10.5350","10.5850","10.5850","10.5100","-0.30%"
"23.07.2003","10.5670","10.4470","10.5910","10.4370","1.20%"
"22.07.2003","10.4420","10.4475","10.4675","10.4075","0.07%"
"21.07.2003","10.4350","10.3720","10.4470","10.3390","0.61%"
"18.07.2003","10.3720","10.3880","10.3949","10.3290","-0.10%"
"17.07.2003","10.3825","10.3645","10.3995","10.3300","0.14%"
"16.07.2003","10.3675","10.4575","10.5015","10.3645","-0.84%"
"15.07.2003","10.4550","10.4180","10.4890","10.3850","0.48%"
"14.07.2003","10.4050","10.3970","10.4150","10.3700","0.09%"
"11.07.2003","10.3960","10.4250","10.4380","10.3850","-0.27%"
"10.07.2003","10.4240","10.5060","10.5085","10.4230","-0.77%"
"09.07.2003","10.5050","10.5000","10.5270","10.4600","0.08%"
"08.07.2003","10.4970","10.5500","10.6000","10.4800","-0.51%"
"07.07.2003","10.5505","10.4445","10.5795","10.3520","1.23%"
"04.07.2003","10.4225","10.4375","10.4375","10.3775","-0.07%"
"03.07.2003","10.4295","10.5325","10.5375","10.3925","-0.73%"
"02.07.2003","10.5060","10.4290","10.5200","10.4200","0.54%"
"01.07.2003","10.4500","10.4350","10.4970","10.4200","-0.06%"
"30.06.2003","10.4563","10.4052","10.5362","10.4052","0.43%"
"27.06.2003","10.4120","10.4700","10.4700","10.3920","-0.47%"
"26.06.2003","10.4608","10.5012","10.5162","10.4283","-0.28%"
"25.06.2003","10.4900","10.4920","10.5250","10.4550","-0.09%"
"24.06.2003","10.4995","10.4585","10.5485","10.4445","0.27%"
"23.06.2003","10.4710","10.5050","10.5280","10.4290","-0.28%"
"20.06.2003","10.5000","10.4800","10.5340","10.4400","0.00%"
"19.06.2003","10.5000","10.6140","10.6430","10.4520","-1.20%"
"18.06.2003","10.6270","10.5100","10.6530","10.4850","1.10%"
"17.06.2003","10.5115","10.4905","10.5465","10.4635","0.40%"
"16.06.2003","10.4700","10.5400","10.5800","10.4570","-0.55%"
"13.06.2003","10.5275","10.6465","10.6915","10.5115","-1.15%"
"12.06.2003","10.6500","10.5650","10.7250","10.5150","0.81%"
"11.06.2003","10.5642","10.6528","10.6768","10.5608","-0.99%"
"10.06.2003","10.6695","10.6505","10.7525","10.6225","0.11%"
"09.06.2003","10.6575","10.7275","10.8250","10.6255","-0.77%"
"06.06.2003","10.7400","10.5350","10.7710","10.4750","1.91%"
"05.06.2003","10.5390","10.5760","10.6690","10.5060","-0.43%"
"04.06.2003","10.5850","10.2800","10.6020","10.2800","2.97%"
"03.06.2003","10.2795","10.2375","10.2925","10.2255","0.35%"
"02.06.2003","10.2440","10.3170","10.3200","10.2200","-0.69%"
"30.05.2003","10.3150","10.3100","10.3500","10.2920","0.10%"
"29.05.2003","10.3050","10.3800","10.4050","10.2900","-0.65%"
"28.05.2003","10.3725","10.4125","10.4595","10.3575","-0.45%"
"27.05.2003","10.4195","10.2825","10.4325","10.2475","1.41%"
"26.05.2003","10.2745","10.2495","10.2745","10.2395","0.10%"
"23.05.2003","10.2640","10.2550","10.3110","10.2220","0.06%"
"22.05.2003","10.2575","10.2175","10.2775","10.1825","0.42%"
"21.05.2003","10.2145","10.2315","10.2995","10.1975","-0.23%"
"20.05.2003","10.2380","10.3500","10.3580","10.2300","-1.11%"
"19.05.2003","10.3525","10.2795","10.3725","10.2720","0.45%"
"16.05.2003","10.3063","10.4292","10.4292","10.2937","-1.19%"
"15.05.2003","10.4305","10.2955","10.4375","10.2315","1.25%"
"14.05.2003","10.3020","10.1170","10.3150","10.1170","1.83%"
"13.05.2003","10.1169","10.1929","10.2120","10.0969","-0.78%"
"12.05.2003","10.1965","10.1505","10.2015","10.1235","0.46%"
"09.05.2003","10.1500","10.1300","10.1680","10.0890","0.30%"
"08.05.2003","10.1200","10.2100","10.2800","10.1150","-0.89%"
"07.05.2003","10.2113","10.2700","10.2860","10.1900","-0.57%"
"06.05.2003","10.2695","10.1825","10.2900","10.1800","0.72%"
"05.05.2003","10.1960","10.2060","10.2150","10.1360","-0.06%"
"02.05.2003","10.2025","10.2495","10.2775","10.1805","-0.32%"
"01.05.2003","10.2350","10.2550","10.2640","10.2150","-0.34%"
"30.04.2003","10.2700","10.3000","10.3370","10.2550","-0.16%"
"29.04.2003","10.2865","10.3635","10.3815","10.2865","-0.80%"
"28.04.2003","10.3690","10.4100","10.4590","10.3625","-0.44%"
"25.04.2003","10.4150","10.4020","10.4520","10.3775","0.03%"
"24.04.2003","10.4122","10.4677","10.4872","10.3577","-0.54%"
"23.04.2003","10.4690","10.5600","10.5680","10.4525","-0.89%"
"22.04.2003","10.5630","10.5195","10.5860","10.5160","0.27%"
"21.04.2003","10.5350","10.5400","10.5760","10.5270","-0.06%"
"18.04.2003","10.5410","10.5390","10.5410","10.5360","-0.02%"
"17.04.2003","10.5433","10.6192","10.6312","10.5132","-0.60%"
"16.04.2003","10.6073","10.6463","10.6657","10.5927","0.07%"
"15.04.2003","10.5995","10.6505","10.6825","10.5945","-0.10%"
"14.04.2003","10.6100","10.6075","10.6610","10.5900","-0.08%"
"11.04.2003","10.6190","10.7070","10.7150","10.6100","-0.89%"
"10.04.2003","10.7140","10.7760","10.8245","10.7060","-0.56%"
"09.04.2003","10.7743","10.7918","10.8217","10.7168","-0.17%"
"08.04.2003","10.7925","10.7025","10.8025","10.6945","0.65%"
"07.04.2003","10.7225","10.6595","10.7225","10.6310","-0.06%"
"04.04.2003","10.7293","10.6907","10.7487","10.6613","0.35%"
"03.04.2003","10.6920","10.6490","10.6970","10.6050","0.42%"
"02.04.2003","10.6470","10.7220","10.7470","10.6300","-0.80%"
"01.04.2003","10.7330","10.7840","10.7940","10.6890","-0.39%"
"31.03.2003","10.7753","10.6913","10.8174","10.6913","0.40%"
"28.03.2003","10.7325","10.7225","10.7805","10.6480","0.00%"
"27.03.2003","10.7325","10.7325","10.7825","10.7125","0.07%"
"26.03.2003","10.7245","10.7175","10.7825","10.6875","0.15%"
"25.03.2003","10.7080","10.7640","10.7810","10.6860","-0.59%"
"24.03.2003","10.7720","10.7160","10.8260","10.7120","0.53%"
"21.03.2003","10.7150","10.8270","10.8280","10.6850","-1.07%"
"20.03.2003","10.8305","10.8495","10.9565","10.8175","-0.14%"
"19.03.2003","10.8455","10.9065","10.9195","10.8095","-0.47%"
"18.03.2003","10.8970","10.7670","10.9300","10.7500","1.16%"
"17.03.2003","10.7725","10.8975","10.9725","10.7675","-1.27%"
"14.03.2003","10.9110","10.8600","10.9315","10.8120","0.44%"
"13.03.2003","10.8637","10.8328","10.8708","10.7628","0.29%"
"12.03.2003","10.8320","10.9180","10.9500","10.8010","-0.84%"
"11.03.2003","10.9235","11.0675","11.0815","10.8845","-1.28%"
"10.03.2003","11.0655","11.1115","11.1665","11.0295","-0.26%"
"07.03.2003","11.0945","11.1745","11.2500","11.0425","-0.69%"
"06.03.2003","11.1720","11.2170","11.2655","11.1580","-0.41%"
"05.03.2003","11.2185","11.1295","11.2415","11.1290","0.80%"
"04.03.2003","11.1300","11.1040","11.1660","11.0965","0.29%"
"03.03.2003","11.0983","11.0137","11.1237","10.9688","0.72%"
"28.02.2003","11.0185","11.0185","11.0555","11.0095","-0.08%"
"27.02.2003","11.0272","11.0397","11.0727","11.0047","-0.12%"
"26.02.2003","11.0405","11.0450","11.0485","10.9955","-0.13%"
"25.02.2003","11.0545","10.9975","11.0925","10.9885","0.54%"
"24.02.2003","10.9955","10.9455","11.0005","10.9180","0.45%"
"21.02.2003","10.9460","10.9640","11.0140","10.9290","-0.15%"
"20.02.2003","10.9620","10.8265","10.9970","10.8120","1.27%"
