Fecha,Cierre,Apertura,Máximo,Mínimo,% var.
2008-08-18,10.1725,10.1915,10.195,10.1328,-0.0015
2008-08-19,10.132,10.18,10.222,10.125,-0.004
2008-08-20,10.1425,10.134,10.155,10.115,0.001
2008-08-21,10.095,10.1426,10.1495,10.0855,-0.004699999999999999
2008-08-22,10.145,10.093,10.1544,10.079,0.005
2008-08-25,10.135,10.1347,10.152,10.0926,-0.001
2008-08-26,10.1625,10.1412,10.1976,10.1273,0.0027
2008-08-27,10.145,10.1601,10.1625,10.128,-0.0017000000000000001
2008-08-28,10.235,10.15,10.2625,10.1358,0.0089
2008-08-29,10.285,10.2511,10.3063,10.2243,0.0049
2008-09-01,10.3365,10.277,10.357,10.2755,0.005
2008-09-02,10.3675,10.336,10.401,10.3195,0.003
2008-09-03,10.405,10.3665,10.4206,10.356,0.0036
2008-09-04,10.546,10.396,10.5485,10.3775,0.013600000000000001
2008-09-05,10.4531,10.5613,10.5818,10.4531,-0.0088
2008-09-08,10.5,10.4538,10.524,10.3778,0.0045000000000000005
2008-09-09,10.565,10.4935,10.583,10.429,0.0062
2008-09-10,10.6025,10.569,10.62,10.5279,0.0034999999999999996
2008-09-11,10.605,10.613,10.6985,10.597,0.0002
2008-09-12,10.5875,10.5875,10.645,10.5525,-0.0017000000000000001
2008-09-15,10.7325,10.665,10.7778,10.575,0.0137
2008-09-16,10.716,10.743,10.8128,10.688,-0.0015
2008-09-17,10.825,10.72,10.9029,10.669,0.0102
2008-09-18,10.755,10.818,10.915,10.7243,-0.006500000000000001
2008-09-19,10.655,10.755,10.7665,10.5545,-0.009300000000000001
2008-09-22,10.6405,10.6326,10.653,10.536,-0.0014000000000000002
2008-09-23,10.755,10.6412,10.7958,10.615,0.0108
2008-09-24,10.835,10.7628,10.859,10.704,0.0074
2008-09-25,10.7125,10.8413,10.875,10.6951,-0.0113
2008-09-26,10.79,10.7242,10.8425,10.711,0.0072
2008-09-29,11.04,10.785,11.0575,10.754,0.0232
2008-09-30,10.92,11.0365,11.054,10.9007,-0.0109
2008-10-01,10.96,10.92,11.0118,10.89,0.0037
2008-10-02,11.2,10.934,11.2015,10.9035,0.0219
2008-10-03,11.235,11.2,11.2905,11.09,0.0031
2008-10-06,11.8145,11.2529,11.8695,11.2355,0.0516
2008-10-07,12.3375,11.8298,12.3743,12.1161,0.0443
2008-10-08,12.377,12.3123,14.318,11.949,0.0032
2008-10-09,13.51,12.3451,13.5766,11.9353,0.0915
2008-10-10,13.0025,13.5,14.076,12.661,-0.037599999999999995
2008-10-13,12.2043,12.9742,12.9742,12.0877,-0.061399999999999996
2008-10-14,12.3375,12.1501,12.6867,11.7985,0.0109
2008-10-15,13.225,12.4095,13.355,12.366,0.0719
2008-10-16,12.8355,13.375,13.6285,12.726,-0.029500000000000002
2008-10-17,12.88,12.939,13.2257,12.6,0.0034999999999999996
2008-10-20,12.9875,12.747,13.0533,12.5825,0.0083
2008-10-21,13.235,12.9575,13.3115,12.8925,0.0191
2008-10-22,13.8875,13.2285,13.9375,13.1235,0.0493
2008-10-23,13.4,13.855,14.3375,13.185,-0.0351
2008-10-24,13.445,13.3975,14.1525,13.165,0.0034000000000000002
2008-10-27,13.54,13.577,13.6535,12.982,0.0070999999999999995
2008-10-28,13.0345,13.5305,13.5705,12.9205,-0.0373
2008-10-29,12.9445,12.9845,13.126,12.7145,-0.0069
2008-10-30,12.6088,12.8818,12.9497,12.4898,-0.0259
2008-10-31,12.827,12.636,12.961,12.572,0.0173
2008-11-03,12.7812,12.8337,12.9362,12.6087,-0.0036
2008-11-04,12.4868,12.7852,12.9343,12.4038,-0.023
2008-11-05,12.755,12.4935,12.9325,12.34,0.0215
2008-11-06,13.0587,12.7238,13.2598,12.6502,0.023799999999999998
2008-11-07,12.8275,13.029,13.1175,12.6715,-0.0177
2008-11-10,12.8075,12.6415,12.8515,12.5975,-0.0016
2008-11-11,12.9725,12.756,13.075,12.661,0.0129
2008-11-12,13.0825,12.9765,13.1638,12.8825,0.0085
2008-11-13,12.9375,13.05,13.3363,12.8675,-0.0111
2008-11-14,13.013,12.926,13.0633,12.878,0.0058
2008-11-17,13.1738,13.0777,13.1813,12.9153,0.0124
2008-11-18,13.1455,13.1565,13.2735,13.0715,-0.0021
2008-11-19,13.33,13.141,13.424,12.9975,0.013999999999999999
2008-11-20,13.955,13.539,13.9705,13.2015,0.046900000000000004
2008-11-21,13.685,13.9175,14.181,13.5375,-0.019299999999999998
2008-11-24,13.4038,13.7712,13.9447,13.2662,-0.020499999999999997
2008-11-25,13.2196,13.3984,13.5089,13.1519,-0.0137
2008-11-26,13.165,13.22,13.751,13.111,-0.0040999999999999995
2008-11-27,13.2004,13.1519,13.476,13.052,0.0027
2008-11-28,13.4454,13.2019,13.474,13.162,0.018600000000000002
2008-12-01,13.6408,13.464,13.848,13.448,0.014499999999999999
2008-12-02,13.5962,13.6163,13.7613,13.4213,-0.0033
2008-12-03,13.6123,13.5551,13.7627,13.4792,0.0012
2008-12-04,13.5938,13.5892,13.6602,13.4262,-0.0014000000000000002
2008-12-05,13.6313,13.5963,13.9088,13.4954,0.0028000000000000004
2008-12-08,13.4462,13.6137,13.7987,13.3184,-0.013600000000000001
2008-12-09,13.5563,13.4238,13.6105,13.3438,0.008199999999999999
2008-12-10,13.38,13.5655,13.5788,13.3575,-0.013000000000000001
2008-12-11,13.2688,13.4047,13.4797,13.0912,-0.0083
2008-12-12,13.4988,13.2613,13.5953,13.1952,0.0173
2008-12-15,13.3072,13.4527,13.7293,13.2027,-0.014199999999999999
2008-12-16,13.02,13.312,13.4135,12.96,-0.0216
2008-12-17,13.0725,13.05,13.2503,12.9795,0.004
2008-12-18,13.1525,13.115,13.434,13.0525,0.0060999999999999995
2008-12-19,13.122,13.1725,13.2078,13.015,-0.0023
2008-12-22,13.1825,13.0425,13.274,12.9775,0.0046
2008-12-23,13.3195,13.17,13.3253,13.0725,0.0104
2008-12-24,13.2945,13.363,13.4425,13.2655,-0.0019
2008-12-25,13.3,13.3483,13.407,13.2948,0.0004
2008-12-26,13.4295,13.315,13.4795,13.1295,0.0097
2008-12-29,13.7055,13.4095,13.7435,13.3245,0.0206
2008-12-30,13.7475,13.71,13.8753,13.5375,0.0031
2008-12-31,13.6662,13.7654,13.9477,13.5437,-0.0059
2009-01-01,13.86,13.601,13.86,13.601,0.014199999999999999
2009-01-02,13.6997,13.7085,13.9091,13.6128,-0.0116
2009-01-05,13.4537,13.6878,13.8038,13.4138,-0.018000000000000002
2009-01-06,13.3625,13.435,13.5508,13.22,-0.0068000000000000005
2009-01-07,13.4845,13.36,13.496,13.2975,0.0091
2009-01-08,13.6463,13.4422,13.6922,13.3882,0.012
2009-01-09,13.6375,13.6825,13.7873,13.5625,-0.0006
2009-01-12,13.7837,13.5862,13.8384,13.5563,0.010700000000000001
2009-01-13,13.8149,13.777,13.9087,13.7195,0.0023
2009-01-14,14.1013,13.8117,14.1923,13.7597,0.0207
2009-01-15,13.945,14.121,14.3432,13.886,-0.0111
2009-01-16,13.8925,13.945,13.974,13.6525,-0.0038
2009-01-19,13.8622,13.8649,14.0288,13.8023,-0.0022
2009-01-20,14.0435,13.89,14.1235,13.84,0.0131
2009-01-21,13.798,14.0144,14.047,13.782,-0.0175
2009-01-22,14.0525,13.7727,14.1213,13.6825,0.0184
2009-01-23,14.01,14.076,14.2509,13.9599,-0.003
2009-01-26,14.0725,14.0424,14.1825,13.8825,0.0045000000000000005
2009-01-27,14.22,14.0793,14.2818,13.9325,0.0105
2009-01-28,14.0404,14.2329,14.2629,13.9769,-0.0126
2009-01-29,14.1875,14.01,14.2418,13.9825,0.0105
2009-01-30,14.342,14.19,14.4625,14.153,0.0109
2009-02-02,14.4568,14.2825,14.5745,14.2225,0.008
2009-02-03,14.5763,14.4375,14.6441,14.4125,0.0083
2009-02-04,14.483,14.5753,14.7115,14.377,-0.0064
2009-02-05,14.355,14.4535,14.4895,14.2245,-0.0088
2009-02-06,14.1948,14.3535,14.372,14.091,-0.011200000000000002
2009-02-09,14.2126,14.0845,14.2375,14.0555,0.0013
2009-02-10,14.5455,14.2056,14.5714,14.1055,0.023399999999999997
2009-02-11,14.5025,14.5257,14.6165,14.4215,-0.003
2009-02-12,14.5025,14.4685,14.651,14.461,0.0
2009-02-13,14.47,14.4575,14.649,14.31,-0.0022
2009-02-16,14.5035,14.5185,14.632,14.4419,0.0023
2009-02-17,14.7097,14.5023,14.7498,14.4723,0.014199999999999999
2009-02-18,14.625,14.725,14.729,14.56,-0.0058
2009-02-19,14.7513,14.6102,14.7745,14.451,0.0086
2009-02-20,14.785,14.758,14.9868,14.6525,0.0023
2009-02-23,14.9261,14.7239,14.9679,14.6519,0.0095
2009-02-24,14.8363,14.945,14.976,14.7525,-0.006
2009-02-25,14.935,14.8289,14.9615,14.7755,0.0067
2009-02-26,14.9875,14.9575,15.0173,14.8525,0.0034999999999999996
2009-02-27,15.2475,14.9578,15.2775,14.926,0.0173
2009-03-02,15.4393,15.186,15.5056,15.186,0.0126
2009-03-03,15.3745,15.4284,15.4335,15.2145,-0.0042
2009-03-04,15.2358,15.33,15.382,15.121,-0.009000000000000001
2009-03-05,15.3925,15.2185,15.4651,15.1885,0.0103
2009-03-06,15.2025,15.3825,15.4088,15.1527,-0.0123
2009-03-09,15.56,15.135,15.594,15.125,0.0235
2009-03-10,15.2575,15.5425,15.5675,15.2025,-0.0194
2009-03-11,15.098,15.2613,15.33,15.022,-0.0105
2009-03-12,14.715,15.0785,15.196,14.6025,-0.0254
2009-03-13,14.5513,14.7,14.733,14.435,-0.0111
2009-03-16,14.2525,14.47,14.5643,13.9648,-0.020499999999999997
2009-03-17,13.99,14.2398,14.2631,13.965,-0.0184
2009-03-18,13.9588,14.015,14.19,13.7662,-0.0022
2009-03-19,14.2525,13.9287,14.2925,13.6765,0.021
2009-03-20,14.1813,14.2688,14.3072,13.9757,-0.005
2009-03-23,14.2748,14.0525,14.4129,13.932,0.0066
2009-03-24,14.365,14.23,14.3825,14.205,0.0063
2009-03-25,14.2358,14.34,14.4211,14.165,-0.009000000000000001
2009-03-26,14.1975,14.221,14.2455,14.0825,-0.0027
2009-03-27,14.3325,14.2152,14.4125,14.1752,0.0095
2009-03-30,14.285,14.29,14.5707,14.2725,-0.0033
2009-03-31,14.19,14.289,14.2948,13.9993,-0.0067
2009-04-01,13.9035,14.163,14.211,13.8462,-0.0202
2009-04-02,13.731,13.872,13.975,13.6818,-0.0124
2009-04-03,13.5563,13.7577,13.8513,13.5207,-0.0127
2009-04-06,13.615,13.5925,13.6765,13.4675,0.0043
2009-04-07,13.4803,13.61,13.92,13.4551,-0.009899999999999999
2009-04-08,13.37,13.4755,13.6542,13.3215,-0.008199999999999999
2009-04-09,13.1055,13.35,13.39,13.051,-0.019799999999999998
2009-04-10,13.1032,13.2072,13.2367,13.0972,-0.0002
2009-04-13,13.1088,13.0626,13.1585,13.051,0.0004
2009-04-14,13.227,13.0955,13.228,13.053,0.009000000000000001
2009-04-15,13.0162,13.2212,13.2766,12.9989,-0.0159
2009-04-16,13.0875,13.0125,13.159,13.0005,0.0055000000000000005
2009-04-17,13.1345,13.076,13.2125,12.9732,0.0036
2009-04-20,13.4155,13.0676,13.435,12.986,0.021400000000000002
2009-04-21,13.17,13.4115,13.448,12.9495,-0.0183
2009-04-22,13.25,13.1525,13.2515,13.0575,0.0060999999999999995
2009-04-23,13.17,13.255,13.3618,13.1525,-0.006
2009-04-24,13.3365,13.176,13.3585,13.0585,0.0126
2009-04-27,14.0425,13.4815,14.0825,13.4815,0.0529
2009-04-28,13.8093,14.0525,14.1375,13.7769,-0.0166
2009-04-29,13.7413,13.7515,13.872,13.5325,-0.0049
2009-04-30,13.8388,13.735,13.9774,13.672,0.0070999999999999995
2009-05-01,13.8025,13.8574,13.9175,13.7696,-0.0026
2009-05-04,13.23,13.745,13.831,13.1884,-0.0415
2009-05-05,13.28,13.221,13.3025,13.1258,0.0038
2009-05-06,13.125,13.2925,13.3225,13.1035,-0.011699999999999999
2009-05-07,13.16,13.1045,13.247,12.94,0.0027
2009-05-08,13.0191,13.1791,13.1932,13.0097,-0.010700000000000001
2009-05-11,13.2565,13.0274,13.2925,12.992,0.0182
2009-05-12,13.2263,13.245,13.3,13.0975,-0.0023
2009-05-13,13.3425,13.2112,13.395,13.1612,0.0088
2009-05-14,13.2125,13.3384,13.387,13.1825,-0.0097
2009-05-15,13.2675,13.2377,13.3128,13.168,0.0042
2009-05-18,13.0265,13.2264,13.2865,12.9704,-0.0182
2009-05-19,12.9563,13.0265,13.039,12.8933,-0.0054
2009-05-20,13.015,12.942,13.0338,12.816,0.0045000000000000005
2009-05-21,13.1238,13.0185,13.2023,12.984,0.0084
2009-05-22,13.189,13.13,13.221,13.0854,0.005
2009-05-25,13.1425,13.185,13.2165,13.0795,-0.0034999999999999996
2009-05-26,13.17,13.13,13.25,13.088,0.0021
2009-05-27,13.27,13.151,13.276,13.1048,0.0076
2009-05-28,13.2153,13.2676,13.2812,13.1702,-0.0040999999999999995
2009-05-29,13.1325,13.2025,13.2225,13.0338,-0.0063
2009-06-01,13.2438,13.1162,13.2512,12.9849,0.0085
2009-06-02,13.1723,13.2535,13.3139,13.1455,-0.0054
2009-06-03,13.3385,13.1715,13.3894,13.15,0.0126
2009-06-04,13.212,13.326,13.3835,13.1575,-0.0095
2009-06-05,13.3011,13.171,13.3133,13.1016,0.0067
2009-06-08,13.4555,13.2414,13.509,13.2313,0.0116
2009-06-09,13.6081,13.4505,13.6215,13.3792,0.0113
2009-06-10,13.6,13.6121,13.719,13.5262,-0.0006
2009-06-11,13.375,13.5715,13.6775,13.3125,-0.0165
2009-06-12,13.4058,13.3661,13.451,13.359,0.0023
2009-06-15,13.3718,13.3666,13.5577,13.3575,-0.0025
2009-06-16,13.4838,13.379,13.506,13.283,0.0084
2009-06-17,13.4528,13.477,13.5265,13.34,-0.0023
2009-06-18,13.395,13.4276,13.475,13.332,-0.0043
2009-06-19,13.3521,13.3825,13.4188,13.2361,-0.0032
2009-06-22,13.305,13.3609,13.4748,13.251,-0.0034999999999999996
2009-06-23,13.3355,13.2865,13.3988,13.2311,0.0023
2009-06-24,13.2853,13.3445,13.3525,13.24,-0.0038
2009-06-25,13.2188,13.2975,13.299,13.1775,-0.005
2009-06-26,13.2,13.231,13.255,13.124,-0.0014000000000000002
2009-06-29,13.1805,13.2084,13.2773,13.14,-0.0015
2009-06-30,13.187,13.177,13.2053,13.106,0.0005
2009-07-01,13.125,13.1785,13.1915,13.0495,-0.004699999999999999
2009-07-02,13.232,13.15,13.2867,13.1035,0.008199999999999999
2009-07-03,13.22,13.2686,13.2835,13.2,-0.0009
2009-07-06,13.2345,13.2123,13.3805,13.2123,0.0011
2009-07-07,13.41,13.2325,13.4145,13.187,0.013300000000000001
2009-07-08,13.5255,13.4095,13.6411,13.378,0.0086
2009-07-09,13.5475,13.5275,13.633,13.455,0.0016
2009-07-10,13.6888,13.5558,13.751,13.518,0.0104
2009-07-13,13.7145,13.6575,13.847,13.6575,0.0019
2009-07-14,13.733,13.7035,13.833,13.636,0.0013
2009-07-15,13.555,13.7295,13.7493,13.516,-0.013000000000000001
2009-07-16,13.5513,13.541,13.641,13.496,-0.0003
2009-07-17,13.3362,13.5433,13.649,13.3148,-0.0159
2009-07-20,13.29,13.335,13.364,13.1925,-0.0034999999999999996
2009-07-21,13.3138,13.2922,13.3741,13.191,0.0018
2009-07-22,13.25,13.321,13.346,13.211,-0.0048
2009-07-23,13.245,13.2225,13.2585,13.1376,-0.0004
2009-07-24,13.205,13.2505,13.2525,13.1545,-0.003
2009-07-27,13.2673,13.1999,13.2973,13.1337,0.004699999999999999
2009-07-28,13.2125,13.2785,13.3185,13.1895,-0.0040999999999999995
2009-07-29,13.2645,13.2037,13.3055,13.1945,0.0039000000000000003
2009-07-30,13.2575,13.268,13.284,13.1795,-0.0005
2009-07-31,13.174,13.236,13.2627,13.145,-0.0063
2009-08-03,13.1096,13.2003,13.2212,13.0814,-0.0049
2009-08-04,13.13,13.1035,13.1737,13.085,0.0016
2009-08-05,13.0389,13.1195,13.1635,12.9952,-0.0069
2009-08-06,13.0435,13.0319,13.0743,12.9329,0.0004
2009-08-07,12.956,13.021,13.072,12.8938,-0.0067
2009-08-10,12.93,12.9725,12.9735,12.864,-0.002
2009-08-11,13.0215,12.9288,13.0537,12.9005,0.0070999999999999995
2009-08-12,12.955,13.0207,13.1536,12.9422,-0.0051
2009-08-13,12.864,12.9451,12.9613,12.7606,-0.006999999999999999
2009-08-14,12.8425,12.8575,12.9032,12.7995,-0.0017000000000000001
2009-08-17,13.022,12.8564,13.0785,12.8554,0.013999999999999999
2009-08-18,12.9255,13.0228,13.035,12.9185,-0.0074
2009-08-19,12.8823,12.9115,12.991,12.8494,-0.0033
2009-08-20,12.8875,12.8762,12.8995,12.82,0.0004
2009-08-21,12.8325,12.8785,12.9135,12.7797,-0.0043
2009-08-24,12.9275,12.7801,12.941,12.7612,0.0074
2009-08-25,13.0075,12.9225,13.01,12.8376,0.0062
2009-08-26,13.15,13.0135,13.205,12.9817,0.011000000000000001
2009-08-27,13.2372,13.1643,13.297,13.1329,0.0066
2009-08-28,13.2553,13.2267,13.3018,13.1693,0.0014000000000000002
2009-08-31,13.3623,13.2215,13.368,13.2205,0.008100000000000001
2009-09-01,13.678,13.3545,13.6865,13.3287,0.0236
2009-09-02,13.655,13.6418,13.7905,13.558,-0.0017000000000000001
2009-09-03,13.5375,13.6377,13.655,13.499,-0.0086
2009-09-04,13.4,13.5675,13.62,13.395,-0.0102
2009-09-07,13.355,13.389,13.4225,13.34,-0.0034000000000000002
2009-09-08,13.3565,13.351,13.376,13.238,0.0001
2009-09-09,13.4612,13.3628,13.4897,13.3123,0.0078000000000000005
2009-09-10,13.368,13.455,13.5468,13.3575,-0.0069
2009-09-11,13.346,13.406,13.4458,13.3185,-0.0016
2009-09-14,13.3655,13.31,13.534,13.3063,0.0015
2009-09-15,13.2984,13.3762,13.3896,13.2538,-0.005
2009-09-16,13.1847,13.287,13.3118,13.1422,-0.0085
2009-09-17,13.2733,13.1764,13.2933,13.1382,0.0067
2009-09-18,13.281,13.279,13.3015,13.194,0.0006
2009-09-21,13.3853,13.2635,13.41,13.2029,0.0079
2009-09-22,13.353,13.3785,13.409,13.2615,-0.0024
2009-09-23,13.3728,13.327,13.4312,13.255,0.0015
2009-09-24,13.5115,13.375,13.5555,13.3255,0.0104
2009-09-25,13.5665,13.5093,13.613,13.453,0.0040999999999999995
2009-09-28,13.534,13.5395,13.6075,13.4745,-0.0024
2009-09-29,13.529,13.5452,13.5947,13.5053,-0.0004
2009-09-30,13.501,13.53,13.5505,13.4556,-0.0021
2009-10-01,13.7653,13.4885,13.7845,13.4838,0.0196
2009-10-02,13.6055,13.7572,13.82,13.5925,-0.0116
2009-10-05,13.6147,13.6045,13.688,13.5835,0.0007000000000000001
2009-10-06,13.474,13.6132,13.6202,13.4459,-0.0103
2009-10-07,13.3708,13.466,13.5338,13.3485,-0.0077
2009-10-08,13.2495,13.3783,13.392,13.204,-0.0091
2009-10-09,13.2768,13.24,13.33,13.2119,0.0021
2009-10-12,13.2297,13.3068,13.3277,13.2018,-0.0034999999999999996
2009-10-13,13.1118,13.21,13.2475,13.0997,-0.0089
2009-10-14,13.0684,13.1137,13.1241,13.0252,-0.0033
2009-10-15,13.1,13.0762,13.1406,13.0477,0.0024
2009-10-16,13.104,13.0842,13.184,13.0383,0.0003
2009-10-19,12.939,13.0727,13.1236,12.931,-0.0126
2009-10-20,13.038,12.9365,13.073,12.7911,0.0077
2009-10-21,12.9354,13.0386,13.0902,12.8753,-0.0079
2009-10-22,12.89,12.933,13.0225,12.8731,-0.0034999999999999996
2009-10-23,13.0885,12.8941,13.0995,12.8628,0.0154
2009-10-26,13.2917,13.0454,13.2987,13.0236,0.0155
2009-10-27,13.22,13.2941,13.3755,13.21,-0.0054
2009-10-28,13.322,13.2282,13.3369,13.2224,0.0077
2009-10-29,13.0738,13.315,13.3476,12.981,-0.018600000000000002
2009-10-30,13.22,13.0756,13.2474,12.9824,0.011200000000000002
2009-11-02,13.2212,13.2057,13.3187,13.0682,0.0001
2009-11-03,13.2675,13.201,13.4044,13.19,0.0034999999999999996
2009-11-04,13.2951,13.2565,13.3278,13.2058,0.0021
2009-11-05,13.2983,13.2937,13.3896,13.2289,0.0002
2009-11-06,13.4155,13.2968,13.4445,13.2595,0.0088
2009-11-09,13.2698,13.3521,13.4431,13.2356,-0.0109
2009-11-10,13.2124,13.2752,13.3489,13.1885,-0.0043
2009-11-11,13.1638,13.2089,13.2163,13.1037,-0.0037
2009-11-12,13.184,13.1485,13.268,13.1195,0.0015
2009-11-13,13.015,13.1945,13.2075,13.0113,-0.0128
2009-11-16,12.9923,13.0155,13.0504,12.9475,-0.0017000000000000001
2009-11-17,13.0348,12.9971,13.1335,12.9469,0.0033
2009-11-18,13.0015,13.0408,13.0839,12.949,-0.0026
2009-11-19,13.0363,12.9956,13.0883,12.986,0.0027
2009-11-20,13.076,13.0658,13.1266,13.0316,0.003
2009-11-23,12.9735,13.0345,13.1144,12.839,-0.0078000000000000005
2009-11-24,12.8882,12.9625,13.0248,12.8679,-0.0066
2009-11-25,12.8365,12.8965,12.9095,12.7866,-0.004
2009-11-26,13.0087,12.8528,13.0571,12.8322,0.0134
2009-11-27,12.9325,12.972,13.0972,12.859,-0.0059
2009-11-30,12.936,12.8835,12.9839,12.85,0.0003
2009-12-01,12.85,12.9309,12.9453,12.815,-0.0066
2009-12-02,12.7263,12.8584,12.8737,12.7112,-0.0096
2009-12-03,12.6125,12.719,12.7245,12.5555,-0.0089
2009-12-04,12.6387,12.6412,12.7045,12.4882,0.0021
2009-12-07,12.6888,12.6285,12.7368,12.5827,0.004
2009-12-08,12.9221,12.6715,12.988,12.6485,0.0184
2009-12-09,12.9065,12.9197,13.0245,12.8459,-0.0012
2009-12-10,12.9335,12.9033,13.0124,12.857,0.0021
2009-12-11,12.8745,12.9465,12.9539,12.825,-0.0046
2009-12-14,12.7432,12.832,12.9353,12.729,-0.0102
2009-12-15,12.695,12.7365,12.825,12.6491,-0.0038
2009-12-16,12.6965,12.696,12.7475,12.6545,0.0001
2009-12-17,12.8562,12.7145,12.9967,12.6965,0.0126
2009-12-18,12.8258,12.8555,12.9542,12.8118,-0.0024
2009-12-21,12.9445,12.831,12.9644,12.7826,0.009300000000000001
2009-12-22,12.899,12.9265,12.9746,12.871,-0.0034999999999999996
2009-12-23,12.9013,12.8899,12.9328,12.8425,0.0002
2009-12-24,12.887,12.915,12.925,12.8595,-0.0011
2009-12-25,12.893,12.911,12.911,12.884,0.0005
2009-12-28,13.015,12.8509,13.0926,12.8156,0.0095
2009-12-29,13.0025,13.048,13.098,12.9522,-0.001
2009-12-30,13.092,12.9925,13.1015,12.9903,0.0069
2009-12-31,13.0636,13.0653,13.1447,13.0395,-0.0022
2010-01-01,13.0957,13.1075,13.1263,13.0957,0.0025
2010-01-04,12.8795,13.07,13.071,12.8638,-0.0165
2010-01-05,12.8169,12.8821,12.8933,12.769,-0.0049
2010-01-06,12.7363,12.809,12.8475,12.7155,-0.0063
2010-01-07,12.7948,12.7295,12.7995,12.7124,0.0046
2010-01-08,12.7007,12.7892,12.8093,12.6762,-0.0074
2010-01-11,12.733,12.6541,12.7875,12.5669,0.0025
2010-01-12,12.7953,12.7357,12.8193,12.6889,0.0049
2010-01-13,12.708,12.8075,12.8235,12.696,-0.0068000000000000005
2010-01-14,12.665,12.7115,12.7793,12.6613,-0.0034000000000000002
2010-01-15,12.7028,12.6651,12.7385,12.653,0.003
2010-01-18,12.6553,12.6775,12.732,12.6402,-0.0037
2010-01-19,12.64,12.6551,12.744,12.6162,-0.0012
2010-01-20,12.7492,12.6414,12.7858,12.6303,0.0086
2010-01-21,12.9424,12.7637,12.9692,12.6848,0.0152
2010-01-22,12.9913,12.9524,13.0158,12.9015,0.0038
2010-01-25,12.8682,12.9429,12.954,12.8447,-0.0095
2010-01-26,12.8682,12.8619,12.9787,12.7999,0.0
2010-01-27,12.968,12.875,13.014,12.8142,0.0078000000000000005
2010-01-28,13.0743,12.9622,13.086,12.8839,0.008199999999999999
2010-01-29,13.099,13.0633,13.105,12.942,0.0019
2010-02-01,12.8807,13.073,13.0957,12.8685,-0.0167
2010-02-02,12.8749,12.8965,12.9387,12.8365,-0.0005
2010-02-03,12.953,12.8676,12.9784,12.8194,0.0060999999999999995
2010-02-04,13.1337,12.9563,13.138,12.9337,0.013999999999999999
2010-02-05,13.1445,13.1639,13.2529,13.0985,0.0008
2010-02-08,13.2119,13.1626,13.2471,13.1087,0.0051
2010-02-09,13.038,13.2065,13.2325,13.021,-0.0132
2010-02-10,13.13,13.013,13.1308,12.9662,0.0070999999999999995
2010-02-11,12.9452,13.1371,13.1375,12.9306,-0.0141
2010-02-12,12.9363,12.939,13.0599,12.9168,-0.0007000000000000001
2010-02-15,12.9315,12.92,12.9806,12.908,-0.0004
2010-02-16,12.8388,12.928,12.9413,12.8262,-0.0072
2010-02-17,12.8818,12.84,12.9123,12.8028,0.0033
2010-02-18,12.8185,12.8842,12.905,12.8056,-0.0049
2010-02-19,12.8062,12.8588,12.9297,12.7848,-0.001
2010-02-22,12.807,12.787,12.8266,12.7428,0.0001
2010-02-23,12.9191,12.8054,12.9351,12.7604,0.0088
2010-02-24,12.8095,12.925,12.9365,12.802,-0.0085
2010-02-25,12.7955,12.8095,12.8961,12.7845,-0.0011
2010-02-26,12.7733,12.7968,12.818,12.7301,-0.0017000000000000001
2010-03-01,12.7455,12.7642,12.776,12.7151,-0.0022
2010-03-02,12.7423,12.741,12.7628,12.6905,-0.0003
2010-03-03,12.6965,12.7295,12.746,12.675,-0.0036
2010-03-04,12.7075,12.6945,12.7325,12.681,0.0009
2010-03-05,12.6313,12.7065,12.723,12.6175,-0.006
2010-03-08,12.6855,12.6458,12.6925,12.5955,0.0043
2010-03-09,12.622,12.6825,12.7038,12.6097,-0.005
2010-03-10,12.595,12.6227,12.646,12.5855,-0.0021
2010-03-11,12.5645,12.5951,12.6415,12.5605,-0.0024
2010-03-12,12.5388,12.557,12.5854,12.5226,-0.002
2010-03-15,12.5435,12.518,12.5834,12.513,0.0004
2010-03-16,12.5224,12.5468,12.5581,12.5121,-0.0017000000000000001
2010-03-17,12.455,12.5182,12.529,12.4314,-0.0054
2010-03-18,12.5212,12.456,12.538,12.4251,0.0053
2010-03-19,12.587,12.5093,12.6097,12.4886,0.0053
2010-03-22,12.531,12.5223,12.7009,12.5223,-0.0044
2010-03-23,12.483,12.5332,12.562,12.472,-0.0038
2010-03-24,12.5855,12.4792,12.5952,12.4735,0.008199999999999999
2010-03-25,12.5581,12.5782,12.5902,12.4749,-0.0022
2010-03-26,12.4945,12.552,12.5603,12.4808,-0.0051
2010-03-29,12.446,12.4778,12.4995,12.4065,-0.0039000000000000003
2010-03-30,12.3705,12.4345,12.437,12.351,-0.0060999999999999995
2010-03-31,12.3777,12.3582,12.385,12.29,0.0006
2010-04-01,12.31,12.3897,12.4027,12.3006,-0.0055000000000000005
2010-04-02,12.3135,12.3166,12.349,12.3003,0.0003
2010-04-05,12.2355,12.276,12.3015,12.2185,-0.0063
2010-04-06,12.218,12.2202,12.2864,12.21,-0.0014000000000000002
2010-04-07,12.2955,12.2166,12.3299,12.205,0.0063
2010-04-08,12.2146,12.3007,12.3387,12.207,-0.0066
2010-04-09,12.1795,12.2084,12.2445,12.1795,-0.0029
2010-04-12,12.1588,12.193,12.2307,12.1462,-0.0017000000000000001
2010-04-13,12.1854,12.1424,12.2401,12.1414,0.0022
2010-04-14,12.2005,12.1832,12.2227,12.1445,0.0012
